respondent_id,h1n1_vaccine,seasonal_vaccine
29018,0.006502539,0.01656872
29019,0.027162194,0.49711406
29020,0.21869716,0.40971082
29021,0.27935448,0.57946986
29022,0.63023686,0.7951118
29023,0.47845396,0.4964099
29024,0.22223648,0.59573716
29025,0.0164859,0.06027919
29026,0.37634784,0.79228556
29027,0.7661439,0.9172443
29028,0.018845826,0.28874576
29029,0.0056637526,0.3072463
29030,0.017673254,0.21938148
29031,0.04219967,0.16229984
29032,0.57180023,0.8823114
29033,0.08448428,0.5447907
29034,0.25085917,0.63622785
29035,0.008502573,0.5736724
29036,0.017674983,0.4762627
29037,0.038045973,0.9018698
29038,0.021454215,0.30190963
29039,0.12266615,0.64660805
29040,0.043771416,0.16794094
29041,0.3648014,0.7944055
29042,0.024496853,0.01730752
29043,0.032832503,0.4064398
29044,0.96209466,0.96783686
29045,0.31445193,0.6189957
29046,0.00813511,0.3875291
29047,0.1116361,0.19127709
29048,0.92035127,0.94519037
29049,0.9361806,0.9689107
29050,0.009750634,0.84292793
29051,0.35998392,0.6171558
29052,0.005645424,0.07790589
29053,0.04065469,0.8555067
29054,0.054311395,0.12893951
29055,0.022983283,0.8779038
29056,0.015476108,0.7855159
29057,0.12706324,0.8885678
29058,0.0096511245,0.06267175
29059,0.024201661,0.5126022
29060,0.1284486,0.61614215
29061,0.011915445,0.64972836
29062,0.05775073,0.34586954
29063,0.8150296,0.95157623
29064,0.988356,0.9882537
29065,0.19292736,0.08825493
29066,0.12704435,0.8747991
29067,0.6691098,0.9310882
29068,0.0076224506,0.23003948
29069,0.019702107,0.89218336
29070,0.0073331,0.6864288
29071,0.20806229,0.60633945
29072,0.028197765,0.71972054
29073,0.033693522,0.09936333
29074,0.7687262,0.9611856
29075,0.04425949,0.36425462
29076,0.7056959,0.9053037
29077,0.017949522,0.90927994
29078,0.11954871,0.6113811
29079,0.4206494,0.6189127
29080,0.023334682,0.1265628
29081,0.05023232,0.8807484
29082,0.009237945,0.026347429
29083,0.06843543,0.2838143
29084,0.28049773,0.8867229
29085,0.07496083,0.88667935
29086,0.9582615,0.92080915
29087,0.234741,0.128023
29088,0.12989002,0.5911042
29089,0.002238512,0.015504658
29090,0.015353829,0.813903
29091,0.239683,0.95527846
29092,0.22705641,0.6074886
29093,0.6790888,0.897366
29094,0.008194745,0.02451083
29095,0.04573658,0.63806105
29096,0.7750184,0.9470846
29097,0.023581564,0.1806112
29098,0.90551996,0.9462818
29099,0.92171484,0.8293566
29100,0.65729266,0.84749854
29101,0.4338385,0.7090452
29102,0.49614486,0.9659693
29103,0.5704064,0.7168632
29104,0.025033414,0.8406007
29105,0.870975,0.8834227
29106,0.096339345,0.94943297
29107,0.08242509,0.20977673
29108,0.7599801,0.95392275
29109,0.044203103,0.72978556
29110,0.072478145,0.43830955
29111,0.34651977,0.922042
29112,0.6818089,0.815812
29113,0.022211224,0.07764238
29114,0.34407252,0.23114625
29115,0.06902397,0.3106581
29116,0.198365,0.5367569
29117,0.08640674,0.6456521
29118,0.40554577,0.9500232
29119,0.94748557,0.98743093
29120,0.029789507,0.223847
29121,0.025452554,0.019780636
29122,0.0958913,0.9659131
29123,0.009060025,0.46821952
29124,0.34245974,0.17601213
29125,0.012550324,0.68896043
29126,0.2234925,0.20100802
29127,0.34065104,0.65396124
29128,0.09038401,0.75659835
29129,0.005300075,0.12924969
29130,0.059081823,0.7952571
29131,0.0015383661,0.0144305825
29132,0.3223505,0.28085962
29133,0.08380407,0.6900257
29134,0.041418016,0.3571345
29135,0.08523625,0.83360326
29136,0.05229509,0.18307129
29137,0.11756924,0.69589216
29138,0.011300385,0.10392159
29139,0.007227421,0.24582851
29140,0.105452925,0.24186984
29141,0.32442445,0.016140074
29142,0.6200582,0.8168618
29143,0.06330261,0.3319887
29144,0.92494327,0.96688235
29145,0.33310628,0.6456479
29146,0.07051423,0.096287936
29147,0.06671372,0.76797605
29148,0.09768817,0.9494177
29149,0.023184538,0.9148383
29150,0.012083411,0.30544057
29151,0.06590715,0.42209923
29152,0.250324,0.7658969
29153,0.07606563,0.16193575
29154,0.060201675,0.5332768
29155,0.18426636,0.86243814
29156,0.037505746,0.29684937
29157,0.010180593,0.095985055
29158,0.028208494,0.7752147
29159,0.6605689,0.86259353
29160,0.005058944,0.032037616
29161,0.802928,0.88511443
29162,0.039645135,0.22559795
29163,0.007896721,0.032528758
29164,0.028508306,0.11093226
29165,0.90940046,0.97203386
29166,0.0651651,0.23676321
29167,0.082527876,0.070381284
29168,0.2252244,0.72558457
29169,0.31857717,0.9246186
29170,0.07987222,0.5341625
29171,0.1950916,0.88599056
29172,0.03590098,0.6091959
29173,0.0029646456,0.43925187
29174,0.67432374,0.27528694
29175,0.78778374,0.77103555
29176,0.3058758,0.71008533
29177,0.18773112,0.5070096
29178,0.24896693,0.25947547
29179,0.026907086,0.6035321
29180,0.015683442,0.77533686
29181,0.05307573,0.28971428
29182,0.0156402,0.015281022
29183,0.30659193,0.50546
29184,0.0127213,0.11613661
29185,0.9042751,0.6527654
29186,0.046681404,0.79608697
29187,0.1825392,0.20012283
29188,0.014869541,0.6454371
29189,0.009819895,0.12033281
29190,0.034433007,0.4423733
29191,0.02734688,0.245938
29192,0.01348117,0.14490756
29193,0.020688564,0.15130118
29194,0.02817154,0.3016963
29195,0.5547165,0.9819111
29196,0.07380554,0.17702037
29197,0.006251037,0.020102382
29198,0.10526949,0.085208535
29199,0.008880913,0.10184598
29200,0.89928645,0.70659244
29201,0.024714142,0.017300546
29202,0.32270348,0.2582652
29203,0.011517078,0.91429603
29204,0.02407226,0.9164996
29205,0.024022281,0.95342165
29206,0.1120823,0.8229724
29207,0.12169543,0.45202222
29208,0.11170411,0.9734162
29209,0.060305357,0.09520188
29210,0.034003705,0.024127573
29211,0.22356033,0.5100206
29212,0.010899574,0.04944843
29213,0.011226565,0.06738767
29214,0.085939676,0.87703574
29215,0.039688498,0.2882697
29216,0.9516312,0.94447684
29217,0.30508357,0.3736234
29218,0.48964807,0.86534226
29219,0.018704683,0.024150819
29220,0.010494351,0.79609036
29221,0.37645733,0.96610796
29222,0.011979878,0.104684025
29223,0.027356744,0.060920417
29224,0.34750354,0.21586779
29225,0.00826636,0.9555974
29226,0.022443533,0.3661952
29227,0.068778396,0.40476385
29228,0.7905245,0.8712137
29229,0.093189865,0.35835662
29230,0.35543847,0.3926797
29231,0.014848232,0.10950893
29232,0.14851475,0.2221547
29233,0.010574222,0.41436878
29234,0.0047616363,0.029168576
29235,0.8792107,0.80563456
29236,0.5019438,0.93390274
29237,0.028456002,0.70290166
29238,0.66917425,0.9597398
29239,0.03164786,0.11985642
29240,0.081979096,0.7770274
29241,0.011726737,0.36987484
29242,0.03001231,0.8064931
29243,0.046091646,0.69910896
29244,0.9161156,0.9682976
29245,0.052731335,0.67244804
29246,0.009478033,0.7759481
29247,0.022114456,0.68809605
29248,0.13017714,0.2675295
29249,0.909658,0.9468958
29250,0.08510378,0.81934404
29251,0.064891994,0.36399114
29252,0.82764083,0.9391725
29253,0.03858009,0.26966086
29254,0.6508106,0.7251012
29255,0.010522932,0.06782088
29256,0.1870732,0.58430654
29257,0.018045306,0.3615436
29258,0.036407977,0.095095396
29259,0.0117889345,0.11709002
29260,0.64269876,0.9298888
29261,0.011154205,0.9503629
29262,0.7899957,0.13942894
29263,0.041170925,0.19625622
29264,0.9411833,0.9532294
29265,0.013521105,0.19677496
29266,0.052550554,0.020997852
29267,0.79038084,0.88692963
29268,0.13497269,0.039482147
29269,0.0317581,0.7765331
29270,0.032568574,0.12553078
29271,0.015776157,0.477815
29272,0.3163164,0.27955747
29273,0.00357458,0.010718137
29274,0.03717634,0.9858302
29275,0.111840725,0.6320598
29276,0.016659796,0.08436659
29277,0.3010509,0.42172062
29278,0.0075808167,0.03297746
29279,0.025987834,0.5434387
29280,0.10898158,0.89365095
29281,0.015072554,0.6248369
29282,0.030733079,0.76100075
29283,0.032430172,0.801865
29284,0.021433294,0.09060022
29285,0.012854755,0.6874887
29286,0.12758273,0.0768739
29287,0.028592378,0.4159925
29288,0.19660789,0.97565126
29289,0.8445201,0.97094715
29290,0.007014692,0.09119117
29291,0.05046016,0.46340802
29292,0.7703129,0.7410515
29293,0.00936076,0.57982504
29294,0.1433909,0.6720262
29295,0.69648063,0.9625304
29296,0.05367577,0.66333205
29297,0.2888927,0.90816426
29298,0.1300706,0.34588522
29299,0.79184854,0.9191313
29300,0.0053438246,0.29409164
29301,0.0056653917,0.24366716
29302,0.16510865,0.79166436
29303,0.3071172,0.55556697
29304,0.2874936,0.47575095
29305,0.030141264,0.29473233
29306,0.09656471,0.21880972
29307,0.08936012,0.61864537
29308,0.16639072,0.58213836
29309,0.13403004,0.7952739
29310,0.1989401,0.9839941
29311,0.022096455,0.7602474
29312,0.068351835,0.034324974
29313,0.86715657,0.893312
29314,0.005256355,0.12113699
29315,0.03343752,0.14968798
29316,0.06412336,0.4392553
29317,0.07194978,0.6804939
29318,0.35968357,0.72989434
29319,0.00920853,0.7093252
29320,0.07387701,0.7061263
29321,0.15880832,0.5153576
29322,0.009054095,0.14835942
29323,0.0031194985,0.117337495
29324,0.7942233,0.854491
29325,0.9647647,0.9796114
29326,0.054957688,0.6448479
29327,0.04137838,0.14397758
29328,0.808027,0.7306314
29329,0.03781885,0.322434
29330,0.046550095,0.31328896
29331,0.020682037,0.6040578
29332,0.011506915,0.07986361
29333,0.028418422,0.1294102
29334,0.36503804,0.2682658
29335,0.009312481,0.075778425
29336,0.016681045,0.25779575
29337,0.04677993,0.28523418
29338,0.08365762,0.2967713
29339,0.054558724,0.48176417
29340,0.022350341,0.65398276
29341,0.063675344,0.287166
29342,0.25450563,0.9614025
29343,0.65949196,0.87596375
29344,0.009337604,0.018237352
29345,0.3261774,0.8237314
29346,0.0022715628,0.031861365
29347,0.32176507,0.62728226
29348,0.27036625,0.91396403
29349,0.007993072,0.21787477
29350,0.040605605,0.09069881
29351,0.058299184,0.038093805
29352,0.05821556,0.363342
29353,0.049862027,0.039942473
29354,0.06538072,0.30624455
29355,0.006388068,0.044594675
29356,0.0025205314,0.09284595
29357,0.87235,0.96929145
29358,0.21789753,0.61771774
29359,0.00095173717,0.043819964
29360,0.027142644,0.042598635
29361,0.039356202,0.021219462
29362,0.021036446,0.6605658
29363,0.13510257,0.36154485
29364,0.43267372,0.91468084
29365,0.34085715,0.4663317
29366,0.041334122,0.08769557
29367,0.0031016767,0.08177978
29368,0.13235354,0.38875073
29369,0.033992708,0.8582934
29370,0.3327976,0.7505971
29371,0.9090091,0.89728016
29372,0.14641196,0.740646
29373,0.22977135,0.20200795
29374,0.16522059,0.24197078
29375,0.3411321,0.858577
29376,0.11100036,0.74718523
29377,0.14691383,0.20303723
29378,0.12095931,0.25010735
29379,0.19095293,0.8098051
29380,0.6991148,0.74328053
29381,0.6767249,0.89801633
29382,0.40059865,0.30369326
29383,0.97892237,0.97556794
29384,0.7224487,0.9230152
29385,0.65240544,0.97231245
29386,0.17498437,0.7125685
29387,0.031537324,0.80312335
29388,0.035232246,0.5286495
29389,0.0014754236,0.013192296
29390,0.027415752,0.9667735
29391,0.049191535,0.63250196
29392,0.89075065,0.9592807
29393,0.9775472,0.99661547
29394,0.0096035,0.92331004
29395,0.035910577,0.38141787
29396,0.14896366,0.30677542
29397,0.6293627,0.59266555
29398,0.13576719,0.9817592
29399,0.01430276,0.075758934
29400,0.024684817,0.060323983
29401,0.2903455,0.8942212
29402,0.3881689,0.9464518
29403,0.10811514,0.36949214
29404,0.19161427,0.8621144
29405,0.026059061,0.3154127
29406,0.2110852,0.7048469
29407,0.9774327,0.9662392
29408,0.01816076,0.9261985
29409,0.7142899,0.95286095
29410,0.008825749,0.08893785
29411,0.9234002,0.9576754
29412,0.043897808,0.7838222
29413,0.0034908652,0.020606399
29414,0.067483395,0.94236934
29415,0.96112406,0.9485811
29416,0.2736995,0.7477672
29417,0.017027974,0.7401018
29418,0.7017393,0.92708427
29419,0.98367834,0.98630476
29420,0.030641884,0.113417864
29421,0.4958861,0.26469123
29422,0.031961173,0.42710093
29423,0.12149078,0.8282407
29424,0.95855135,0.6512245
29425,0.10066268,0.40319842
29426,0.9210718,0.93764377
29427,0.6411285,0.95012903
29428,0.010868996,0.18310541
29429,0.026471108,0.9810588
29430,0.0026307702,0.72526497
29431,0.071985096,0.89095366
29432,0.19731739,0.97238636
29433,0.35128003,0.93366814
29434,0.063663244,0.13425425
29435,0.0745205,0.96885586
29436,0.01800096,0.10964975
29437,0.6278076,0.9769357
29438,0.077987224,0.8114438
29439,0.012890875,0.05343449
29440,0.15147874,0.9817515
29441,0.11882505,0.778803
29442,0.9933461,0.9723064
29443,0.015989453,0.09704566
29444,0.87256896,0.9793767
29445,0.08932254,0.8783381
29446,0.08245617,0.10568014
29447,0.07341838,0.5580865
29448,0.017504185,0.10857636
29449,0.008467555,0.259206
29450,0.038751513,0.9919883
29451,0.0415639,0.36023533
29452,0.09557068,0.27800894
29453,0.02675578,0.97532654
29454,0.015862972,0.19681486
29455,0.053843856,0.6247105
29456,0.24824446,0.52455884
29457,0.04449764,0.4457347
29458,0.045132816,0.17665792
29459,0.21024838,0.8217776
29460,0.66308486,0.90263534
29461,0.07313055,0.018428236
29462,0.0042083263,0.017353594
29463,0.60276407,0.9658702
29464,0.22535199,0.7862445
29465,0.013438463,0.61773866
29466,0.023555666,0.8349062
29467,0.07280186,0.62579685
29468,0.028257638,0.2507121
29469,0.0682936,0.6498746
29470,0.02529487,0.22411299
29471,0.6972569,0.8746771
29472,0.007416278,0.03627777
29473,0.03933543,0.23116869
29474,0.12690768,0.71545184
29475,0.37596247,0.8500123
29476,0.02192086,0.8377526
29477,0.020584375,0.13051248
29478,0.03821349,0.029919386
29479,0.056382388,0.8004307
29480,0.058801502,0.6579127
29481,0.068708986,0.60902715
29482,0.34449577,0.6979062
29483,0.04530868,0.8056787
29484,0.15873572,0.4973803
29485,0.71283984,0.9692727
29486,0.9625393,0.9087398
29487,0.0033448935,0.15951204
29488,0.7393224,0.662652
29489,0.0017400682,0.014075011
29490,0.03991407,0.94417465
29491,0.16676882,0.4947362
29492,0.7360196,0.8920568
29493,0.005176872,0.13346475
29494,0.014835447,0.7314154
29495,0.4125421,0.9052348
29496,0.094800234,0.07999721
29497,0.0011278391,0.024651974
29498,0.806931,0.94597435
29499,0.0729475,0.15554962
29500,0.06058213,0.73510337
29501,0.0013821423,0.014971018
29502,0.32016632,0.73572433
29503,0.26095313,0.30094928
29504,0.43708777,0.69437766
29505,0.015946776,0.31099954
29506,0.013643295,0.055424094
29507,0.024914205,0.741444
29508,0.08703944,0.31933385
29509,0.01669991,0.5666961
29510,0.038501978,0.91785336
29511,0.05611959,0.47147018
29512,0.049417198,0.20436174
29513,0.11597267,0.21729523
29514,0.05265197,0.11079788
29515,0.09337136,0.10800627
29516,0.15466663,0.68561167
29517,0.016915709,0.6209144
29518,0.012934327,0.34564257
29519,0.015194714,0.014534414
29520,0.016869545,0.057876468
29521,0.007990748,0.14508975
29522,0.10071382,0.39243835
29523,0.04179555,0.39794272
29524,0.01836875,0.10131121
29525,0.013618231,0.20998526
29526,0.007014692,0.5468339
29527,0.014104903,0.41033125
29528,0.32609463,0.63207316
29529,0.8080436,0.7276322
29530,0.13212964,0.23506206
29531,0.055268317,0.65756285
29532,0.0053267777,0.23300019
29533,0.014419615,0.17366305
29534,0.009178817,0.10389361
29535,0.026903003,0.098531574
29536,0.040506512,0.6966394
29537,0.2965808,0.85875237
29538,0.09653568,0.022106022
29539,0.012540609,0.42578253
29540,0.06302437,0.40888494
29541,0.12584716,0.9054779
29542,0.02802971,0.03370318
29543,0.030299932,0.06826684
29544,0.9206304,0.93199486
29545,0.10153964,0.7859309
29546,0.37586513,0.80906767
29547,0.025523096,0.30796522
29548,0.03092733,0.17123199
29549,0.034259677,0.68583554
29550,0.040866077,0.06490776
29551,0.10910797,0.12421012
29552,0.07875186,0.9628128
29553,0.58158,0.6556546
29554,0.051004797,0.6318425
29555,0.34755254,0.8493056
29556,0.66086876,0.95069647
29557,0.12810177,0.12115407
29558,0.13090226,0.9492033
29559,0.039327323,0.09813747
29560,0.63916504,0.54198235
29561,0.0016381145,0.020356566
29562,0.86482,0.46288034
29563,0.026813567,0.18052402
29564,0.7336932,0.915446
29565,0.022548527,0.5928332
29566,0.6140106,0.35760218
29567,0.06753087,0.9739596
29568,0.11083099,0.9880804
29569,0.11409253,0.4471889
29570,0.027917624,0.039624006
29571,0.2515692,0.82821554
29572,0.44560307,0.9699465
29573,0.4574764,0.60133487
29574,0.3626495,0.39284658
29575,0.084928095,0.23663428
29576,0.26194513,0.1008943
29577,0.93994,0.9663288
29578,0.03553033,0.6450323
29579,0.025725693,0.093507916
29580,0.0045414567,0.009567261
29581,0.97486806,0.9556631
29582,0.5940741,0.9761205
29583,0.97380644,0.9625721
29584,0.02364707,0.39907897
29585,0.0767616,0.06101063
29586,0.56079286,0.93947625
29587,0.23559555,0.9114251
29588,0.010153323,0.27419844
29589,0.11076033,0.99234295
29590,0.025201172,0.87698364
29591,0.031618625,0.46237633
29592,0.16958469,0.6869602
29593,0.018723518,0.75757277
29594,0.017695636,0.8179475
29595,0.62753105,0.93604416
29596,0.07233897,0.25894156
29597,0.025851369,0.7493348
29598,0.0007481873,0.07761285
29599,0.021088362,0.47278717
29600,0.027543098,0.27350402
29601,0.9803453,0.9828162
29602,0.4044682,0.9535389
29603,0.20291027,0.6527996
29604,0.021606296,0.1664981
29605,0.0570651,0.05444154
29606,0.04724112,0.19909829
29607,0.021449596,0.18831158
29608,0.12336159,0.7109163
29609,0.033881128,0.07298222
29610,0.019418836,0.011474013
29611,0.021943867,0.13178462
29612,0.008530319,0.02233848
29613,0.28998756,0.61385715
29614,0.004864633,0.024965972
29615,0.8051841,0.89783865
29616,0.014789104,0.78325754
29617,0.81333995,0.9581634
29618,0.0091508925,0.12164107
29619,0.28598678,0.85438323
29620,0.882395,0.9729494
29621,0.1359075,0.75749713
29622,0.043195784,0.11775115
29623,0.66645193,0.9338101
29624,0.016577452,0.12870482
29625,0.0973596,0.4383336
29626,0.004753858,0.29140136
29627,0.12447941,0.8541546
29628,0.1423488,0.67673075
29629,0.11925092,0.99542695
29630,0.0038516223,0.5206847
29631,0.09951955,0.020737052
29632,0.30660248,0.91645294
29633,0.014832586,0.30949134
29634,0.84334254,0.9753332
29635,0.004904121,0.15767571
29636,0.0106484,0.5527216
29637,0.14226127,0.9514581
29638,0.2883764,0.944787
29639,0.15012074,0.7693677
29640,0.010374129,0.0103648305
29641,0.18665576,0.8110076
29642,0.32381666,0.9416998
29643,0.058254927,0.448091
29644,0.35479695,0.920586
29645,0.8303858,0.94252455
29646,0.04146409,0.07108581
29647,0.96692634,0.98656857
29648,0.103741646,0.77705157
29649,0.07518399,0.13216105
29650,0.3888048,0.8396521
29651,0.110538065,0.82893157
29652,0.07222423,0.23484224
29653,0.05165893,0.70146805
29654,0.0071038604,0.13309485
29655,0.015269756,0.7110176
29656,0.040015757,0.09472054
29657,0.12573224,0.7361415
29658,0.04447356,0.695581
29659,0.0026301146,0.037906706
29660,0.014015406,0.069508284
29661,0.01619035,0.1496275
29662,0.8251257,0.9841963
29663,0.24687117,0.6588789
29664,0.003185898,0.0032618046
29665,0.15962699,0.09956601
29666,0.0114509165,0.039542854
29667,0.08488867,0.82880104
29668,0.27161023,0.699805
29669,0.0068399906,0.12341127
29670,0.019479245,0.053162485
29671,0.01828906,0.05202955
29672,0.01752156,0.06367195
29673,0.60746485,0.64128554
29674,0.021567374,0.4947743
29675,0.16474366,0.8998076
29676,0.02029726,0.45423418
29677,0.093689114,0.9542422
29678,0.14060536,0.25498223
29679,0.0020951033,0.029545218
29680,0.9392476,0.81341904
29681,0.0064085424,0.9738069
29682,0.15203822,0.25139052
29683,0.29553074,0.55473465
29684,0.33351094,0.6106078
29685,0.93992186,0.50005573
29686,0.111720175,0.7551031
29687,0.31948063,0.46548998
29688,0.650436,0.8788857
29689,0.0034154058,0.027281731
29690,0.26886952,0.2969908
29691,0.7165668,0.8622434
29692,0.17708245,0.9564708
29693,0.05054,0.9097594
29694,0.024574757,0.03761825
29695,0.43320218,0.66499543
29696,0.02142182,0.87527835
29697,0.02690205,0.058077186
29698,0.117910355,0.21908712
29699,0.23470095,0.73807615
29700,0.13463023,0.28067222
29701,0.05594343,0.043811917
29702,0.063494086,0.16232386
29703,0.26571774,0.8420539
29704,0.009624541,0.20680597
29705,0.33623356,0.9111108
29706,0.028700024,0.23805112
29707,0.03370124,0.3840416
29708,0.63346636,0.9520358
29709,0.0569008,0.3295637
29710,0.02652207,0.41016665
29711,0.03425786,0.086473525
29712,0.117996275,0.6350206
29713,0.5988512,0.72160876
29714,0.04374659,0.17431495
29715,0.06351429,0.9736761
29716,0.17866147,0.390701
29717,0.018959105,0.090079844
29718,0.020799309,0.15283573
29719,0.34604195,0.9307268
29720,0.53787035,0.9083389
29721,0.027678251,0.0691542
29722,0.08825299,0.2532153
29723,0.0050137937,0.087189436
29724,0.09633973,0.8821734
29725,0.02608782,0.60693014
29726,0.01605761,0.7627043
29727,0.8612431,0.8934779
29728,0.024736315,0.6626502
29729,0.004954934,0.104922146
29730,0.011529714,0.062116653
29731,0.033897847,0.118133724
29732,0.025713533,0.10850191
29733,0.16905525,0.9218944
29734,0.029251069,0.8206237
29735,0.12418151,0.4826203
29736,0.8919567,0.9529213
29737,0.043078035,0.91649425
29738,0.0253236,0.6274082
29739,0.017634898,0.11158532
29740,0.20403513,0.9328419
29741,0.22074166,0.6634612
29742,0.009549707,0.06841865
29743,0.046672106,0.089119315
29744,0.014382929,0.031745702
29745,0.09751403,0.30790636
29746,0.009073377,0.13810411
29747,0.028368354,0.42488107
29748,0.0074448586,0.066135794
29749,0.041365743,0.43299034
29750,0.030419737,0.13441041
29751,0.108116806,0.36973417
29752,0.28875703,0.8633597
29753,0.40778285,0.8642682
29754,0.014606178,0.89434266
29755,0.02529037,0.16858336
29756,0.97670245,0.96484107
29757,0.24409813,0.8847295
29758,0.016014665,0.8993727
29759,0.03684205,0.16716632
29760,0.017793238,0.16737321
29761,0.17342627,0.605168
29762,0.262064,0.064080805
29763,0.1629352,0.6504777
29764,0.83509994,0.6224859
29765,0.018582016,0.10334784
29766,0.008006364,0.56826466
29767,0.2578568,0.48437244
29768,0.27769145,0.38608396
29769,0.9209992,0.97923267
29770,0.1609436,0.26719278
29771,0.7776362,0.96543443
29772,0.05994183,0.98586345
29773,0.07955113,0.96643114
29774,0.088849396,0.8550198
29775,0.33257324,0.97044694
29776,0.19392881,0.15473339
29777,0.16381231,0.31777588
29778,0.55067253,0.7985825
29779,0.022771567,0.09609997
29780,0.39631036,0.7570322
29781,0.06064704,0.21008843
29782,0.92351747,0.95788074
29783,0.107273966,0.83889365
29784,0.003430277,0.018034399
29785,0.19672939,0.94542253
29786,0.093229204,0.35304794
29787,0.06421167,0.903352
29788,0.9639374,0.96974367
29789,0.77137244,0.6996756
29790,0.03680864,0.32323122
29791,0.39801043,0.4999916
29792,0.9000373,0.816203
29793,0.020540208,0.28599164
29794,0.06588158,0.43882817
29795,0.064682215,0.21396261
29796,0.009860516,0.1104072
29797,0.34387323,0.77377915
29798,0.09057549,0.67256725
29799,0.074224085,0.06170264
29800,0.047499448,0.719838
29801,0.95151937,0.92837983
29802,0.057015896,0.8371854
29803,0.082885385,0.18690026
29804,0.67266136,0.7179066
29805,0.03921476,0.3732037
29806,0.018972874,0.56320894
29807,0.9449169,0.94887125
29808,0.005798489,0.16812408
29809,0.006837696,0.026743948
29810,0.023253322,0.032182187
29811,0.014421821,0.091382205
29812,0.17386165,0.31337306
29813,0.032534063,0.21171272
29814,0.07792622,0.61499476
29815,0.017400116,0.7210705
29816,0.056180596,0.44427714
29817,0.13126296,0.10670021
29818,0.39534658,0.9095534
29819,0.2894858,0.95009744
29820,0.029013306,0.32904816
29821,0.114620596,0.2962275
29822,0.019204736,0.3095566
29823,0.27750105,0.7965182
29824,0.072900146,0.38462412
29825,0.012871504,0.86319095
29826,0.021522015,0.09361529
29827,0.016425729,0.86820996
29828,0.20595944,0.9184633
29829,0.045474023,0.35400152
29830,0.21084407,0.6570812
29831,0.19280645,0.7467859
29832,0.5001064,0.9526659
29833,0.81701314,0.77742964
29834,0.043758035,0.050257295
29835,0.5687683,0.8672516
29836,0.037186474,0.6302073
29837,0.015963495,0.115603566
29838,0.108655095,0.8544319
29839,0.024062783,0.18568295
29840,0.029504627,0.72790205
29841,0.1438528,0.664721
29842,0.37361363,0.83878744
29843,0.06942898,0.7644151
29844,0.013501644,0.035440028
29845,0.1861571,0.14411911
29846,0.0028455257,0.03872943
29847,0.016908139,0.028600633
29848,0.0061477125,0.044900537
29849,0.101219654,0.72397274
29850,0.93109643,0.92955744
29851,0.08232567,0.3197801
29852,0.059381068,0.7524688
29853,0.03603393,0.08104038
29854,0.29101938,0.70408374
29855,0.29692954,0.79104364
29856,0.84148496,0.7129355
29857,0.04018718,0.64586276
29858,0.18581411,0.59817386
29859,0.87781465,0.92869663
29860,0.030130923,0.81549084
29861,0.19799912,0.9232268
29862,0.029368788,0.84802616
29863,0.030369222,0.8752403
29864,0.75193775,0.9759344
29865,0.021857023,0.022240877
29866,0.011855125,0.3421367
29867,0.13138464,0.8369849
29868,0.13485381,0.98731184
29869,0.97634256,0.98385084
29870,0.04468614,0.37261903
29871,0.17824382,0.97495013
29872,0.033403665,0.33233103
29873,0.039251834,0.06822038
29874,0.04900068,0.902052
29875,0.6738888,0.9760678
29876,0.00071793795,0.20365146
29877,0.0567649,0.65180665
29878,0.6211452,0.97379386
29879,0.29682276,0.69696003
29880,0.005886942,0.9091592
29881,0.31054813,0.7684134
29882,0.34535515,0.553961
29883,0.59459746,0.68892527
29884,0.096535236,0.24480233
29885,0.05457142,0.94184583
29886,0.12398723,0.27214098
29887,0.98374426,0.3376096
29888,0.017906368,0.7191524
29889,0.004445821,0.087667316
29890,0.07420614,0.62323475
29891,0.0039665103,0.7439653
29892,0.20672032,0.96164346
29893,0.052639216,0.80671287
29894,0.020134062,0.7325146
29895,0.08961281,0.1903412
29896,0.03888446,0.039202183
29897,0.024284303,0.08542773
29898,0.12839082,0.6096554
29899,0.004858434,0.95523894
29900,0.69036895,0.6396003
29901,0.042918473,0.8536693
29902,0.10265586,0.9671323
29903,0.018253237,0.93868124
29904,0.21886963,0.6858075
29905,0.087055415,0.8374357
29906,0.53967065,0.58686495
29907,0.013205767,0.9169371
29908,0.17541766,0.76758885
29909,0.0063370764,0.6551479
29910,0.13508293,0.9365895
29911,0.012157679,0.07834631
29912,0.7734146,0.5267789
29913,0.29253614,0.28839764
29914,0.76738834,0.8283266
29915,0.058146656,0.43451336
29916,0.03381887,0.037842363
29917,0.007529378,0.39071202
29918,0.82143795,0.93714225
29919,0.042357743,0.4837553
29920,0.4478491,0.7884002
29921,0.031629056,0.45025155
29922,0.9764439,0.9314039
29923,0.5881705,0.464203
29924,0.103347,0.5895997
29925,0.018768102,0.14436978
29926,0.08524126,0.5117209
29927,0.64944386,0.8731256
29928,0.10758436,0.22682828
29929,0.0186975,0.46403438
29930,0.2783249,0.8897188
29931,0.4188866,0.6172817
29932,0.028721929,0.67674446
29933,0.062339634,0.86468804
29934,0.18445587,0.94288754
29935,0.99861425,0.98657584
29936,0.1370177,0.5092601
29937,0.17443404,0.32304597
29938,0.42756385,0.17697313
29939,0.11057261,0.84563696
29940,0.0666545,0.12707618
29941,0.065675914,0.20260102
29942,0.3748595,0.70999956
29943,0.436279,0.94567287
29944,0.19398126,0.18080038
29945,0.5164,0.8076408
29946,0.13375816,0.9115721
29947,0.03877756,0.1440602
29948,0.008497685,0.024352998
29949,0.68058926,0.880239
