respondent_id,h1n1_vaccine,seasonal_vaccine
31947,0.067730606,0.10741222
31948,0.06382424,0.9798726
31949,0.0048955083,0.40375102
31950,0.043423355,0.32682854
31951,0.59563625,0.7033489
31952,0.19519576,0.4235304
31953,0.0074623823,0.5116176
31954,0.79801357,0.80865955
31955,0.053557694,0.68872803
31956,0.024055004,0.38041314
31957,0.7378714,0.8280489
31958,0.0020162761,0.044858277
31959,0.021957666,0.041202843
31960,0.10325426,0.7517585
31961,0.1320087,0.29094863
31962,0.14570239,0.6171238
31963,0.73810357,0.7975819
31964,0.013685644,0.0936217
31965,0.033587307,0.97199744
31966,0.0370861,0.36440963
31967,0.016159147,0.1517342
31968,0.48862374,0.5212072
31969,0.21555012,0.68586594
31970,0.2382685,0.8217421
31971,0.08199504,0.55552125
31972,0.20352119,0.06826699
31973,0.024972975,0.28340387
31974,0.023327053,0.06597063
31975,0.18863261,0.16796657
31976,0.2935129,0.56137156
31977,0.005457014,0.16119692
31978,0.23809615,0.45865783
31979,0.027050376,0.28330162
31980,0.047493547,0.6110457
31981,0.08689189,0.5176185
31982,0.043054163,0.48338684
31983,0.6718165,0.028452694
31984,0.036276132,0.05251029
31985,0.024402589,0.107970715
31986,0.2965623,0.8925129
31987,0.046994805,0.62684536
31988,0.9200808,0.8679582
31989,0.052163184,0.93769896
31990,0.006568849,0.97997236
31991,0.22899988,0.76215
31992,0.021672934,0.056248844
31993,0.14945263,0.35772073
31994,0.0077733397,0.117387265
31995,0.19838935,0.30075383
31996,0.17715281,0.30945742
31997,0.0076698363,0.91520894
31998,0.0141839385,0.37578028
31999,0.26737833,0.6175656
32000,0.067339,0.8759765
32001,0.028640807,0.30457008
32002,0.4657534,0.6623534
32003,0.80116814,0.67959833
32004,0.81554925,0.895458
32005,0.019693136,0.11829603
32006,0.04063332,0.9200717
32007,0.54561555,0.96724904
32008,0.063201666,0.16469282
32009,0.16252553,0.36018988
32010,0.20365834,0.03287366
32011,0.1215027,0.9244462
32012,0.17806992,0.9215529
32013,0.054264158,0.8067807
32014,0.03007555,0.54008025
32015,0.14632308,0.45977753
32016,0.8719266,0.5562652
32017,0.03354597,0.20327446
32018,0.074599475,0.083536506
32019,0.46246913,0.7840864
32020,0.5978046,0.7848642
32021,0.051828176,0.24410945
32022,0.0915139,0.681553
32023,0.07652137,0.61901414
32024,0.6033586,0.57964575
32025,0.32712734,0.58582723
32026,0.2924933,0.7090225
32027,0.0022043586,0.8563396
32028,0.93150455,0.84364474
32029,0.037612885,0.19977611
32030,0.07667279,0.8497325
32031,0.0737403,0.5330061
32032,0.7888598,0.82545924
32033,0.09356135,0.77276003
32034,0.06853172,0.31550038
32035,0.042136192,0.2665195
32036,0.75235856,0.91348135
32037,0.019425124,0.85706306
32038,0.06956032,0.6281758
32039,0.41933772,0.37169212
32040,0.04580584,0.88990974
32041,0.7903236,0.933392
32042,0.029719234,0.72452456
32043,0.15138346,0.78400135
32044,0.0170995,0.02019462
32045,0.02643928,0.84790987
32046,0.009131849,0.19416994
32047,0.7942218,0.784757
32048,0.054684937,0.6269858
32049,0.026784241,0.50672704
32050,0.81611824,0.7663373
32051,0.010293126,0.747344
32052,0.52499187,0.89724517
32053,0.00089904666,0.032617807
32054,0.032553405,0.49158403
32055,0.029971719,0.661122
32056,0.008454084,0.28012043
32057,0.027767777,0.049234807
32058,0.017587572,0.20258424
32059,0.23986515,0.4985712
32060,0.34687418,0.8782162
32061,0.2842001,0.047489762
32062,0.4611429,0.04939416
32063,0.009147555,0.86231995
32064,0.02317524,0.50053275
32065,0.068799734,0.43320826
32066,0.013648719,0.12903374
32067,0.031621963,0.08814177
32068,0.012836188,0.53620714
32069,0.77783716,0.9466239
32070,0.8411107,0.9389372
32071,0.39770776,0.77956116
32072,0.41880196,0.61582834
32073,0.0091561675,0.10712126
32074,0.015071303,0.6075464
32075,0.007416904,0.12038872
32076,0.05188659,0.846082
32077,0.005525559,0.11275157
32078,0.0149125755,0.13627401
32079,0.02229914,0.06817311
32080,0.007881373,0.25877625
32081,0.7691785,0.90588033
32082,0.024549931,0.07344565
32083,0.057018846,0.23848277
32084,0.005086422,0.30812576
32085,0.029622078,0.8616247
32086,0.8388202,0.65939856
32087,0.0033451319,0.92470133
32088,0.06892386,0.4153527
32089,0.24105933,0.95045316
32090,0.04023692,0.7213135
32091,0.76537037,0.47484198
32092,0.40944743,0.1493977
32093,0.015419781,0.043038815
32094,0.27110505,0.44744492
32095,0.9539853,0.98424697
32096,0.12623078,0.92387176
32097,0.116188616,0.8749695
32098,0.023580164,0.1535238
32099,0.32793185,0.434531
32100,0.23449752,0.37125182
32101,0.25695208,0.6179627
32102,0.0035768747,0.62964976
32103,0.14619145,0.7404945
32104,0.0387592,0.53106236
32105,0.041922152,0.7708589
32106,0.4195486,0.34766886
32107,0.18802494,0.5614194
32108,0.37638482,0.14917612
32109,0.097944975,0.43785805
32110,0.033083558,0.380567
32111,0.07399875,0.7187233
32112,0.97587657,0.7957156
32113,0.054011703,0.8054334
32114,0.63175106,0.8371688
32115,0.011270225,0.046077132
32116,0.011780024,0.022712022
32117,0.43820232,0.9473206
32118,0.012247562,0.4576414
32119,0.9589145,0.79336554
32120,0.097828805,0.67785895
32121,0.7320982,0.31478715
32122,0.11114356,0.8007493
32123,0.04794091,0.09775746
32124,0.034116298,0.9921695
32125,0.009857684,0.11039132
32126,0.49372238,0.83924323
32127,0.51224536,0.3533791
32128,0.7324243,0.71842754
32129,0.20517498,0.09233394
32130,0.1499745,0.49561173
32131,0.9899851,0.99453974
32132,0.0067098737,0.9197167
32133,0.06397781,0.18782517
32134,0.032689184,0.9285294
32135,0.27804372,0.73554105
32136,0.7997781,0.09584144
32137,0.15892717,0.88862336
32138,0.063605756,0.793835
32139,0.1395635,0.4181192
32140,0.46196806,0.38926697
32141,0.09395957,0.29851225
32142,0.088856936,0.97634065
32143,0.091266096,0.66914886
32144,0.20782858,0.57863563
32145,0.091625005,0.72708297
32146,0.087926954,0.38919497
32147,0.034738153,0.1541118
32148,0.7023788,0.88905144
32149,0.072870284,0.72126234
32150,0.011563361,0.738791
32151,0.07442126,0.31623274
32152,0.108789355,0.95074546
32153,0.032122403,0.7030175
32154,0.0035812557,0.033854008
32155,0.037600398,0.483409
32156,0.026494175,0.24299568
32157,0.016997755,0.29371995
32158,0.0035063028,0.8028234
32159,0.9887649,0.92254484
32160,0.026990473,0.30912766
32161,0.6207397,0.07875827
32162,0.016008496,0.2740212
32163,0.02906546,0.27576947
32164,0.31163105,0.31138545
32165,0.1574375,0.9473773
32166,0.26199406,0.1891461
32167,0.071044445,0.6200533
32168,0.00919497,0.08287969
32169,0.00824517,0.2813477
32170,0.78305656,0.66075546
32171,0.034309506,0.8323051
32172,0.8683282,0.98420435
32173,0.041485548,0.42727274
32174,0.064638674,0.6632422
32175,0.115721524,0.9410665
32176,0.7910368,0.96908975
32177,0.057348102,0.90701765
32178,0.0059066713,0.26408938
32179,0.10027826,0.8269154
32180,0.29686752,0.47773346
32181,0.14230564,0.583361
32182,0.23538849,0.5051222
32183,0.6685209,0.95267546
32184,0.040350765,0.4967644
32185,0.11722538,0.31665325
32186,0.007166058,0.40828514
32187,0.44818634,0.8166442
32188,0.31208342,0.119068414
32189,0.25435162,0.7118787
32190,0.7233431,0.8244693
32191,0.023703754,0.2367748
32192,0.07613835,0.13755357
32193,0.043137908,0.4789879
32194,0.06531927,0.03667763
32195,0.07264167,0.66796225
32196,0.29913607,0.81136596
32197,0.009585977,0.2784965
32198,0.18433264,0.5970076
32199,0.79230237,0.8835615
32200,0.09817818,0.47303307
32201,0.02706799,0.16373962
32202,0.015348315,0.9255179
32203,0.54090273,0.90068495
32204,0.08139378,0.8583996
32205,0.010618925,0.6264964
32206,0.81581527,0.94132835
32207,0.910751,0.8553316
32208,0.014559448,0.06540954
32209,0.07140693,0.73904526
32210,0.06019178,0.92043054
32211,0.02393061,0.16982904
32212,0.086738795,0.7117338
32213,0.13878521,0.15496
32214,0.045973152,0.2058295
32215,0.7194478,0.5166887
32216,0.90583295,0.9721965
32217,0.013651699,0.3716538
32218,0.08005938,0.89471245
32219,0.041702986,0.33807617
32220,0.35514858,0.7195903
32221,0.47189364,0.5181946
32222,0.012696326,0.030445427
32223,0.29407707,0.8092214
32224,0.41436926,0.8609178
32225,0.59282285,0.5114963
32226,0.12083131,0.9556574
32227,0.042582422,0.30625772
32228,0.85589933,0.90799326
32229,0.14273843,0.5139213
32230,0.094046354,0.14601922
32231,0.6154033,0.95772535
32232,0.041021317,0.559329
32233,0.12828195,0.8409233
32234,0.005482912,0.58534
32235,0.12250203,0.8909128
32236,0.017954051,0.9764569
32237,0.9602386,0.9793253
32238,0.06608522,0.039226294
32239,0.051766902,0.13100502
32240,0.04208663,0.55281293
32241,0.98661053,0.87656593
32242,0.05384794,0.6234686
32243,0.12476641,0.41428632
32244,0.03657034,0.11161384
32245,0.022108406,0.65088195
32246,0.099149704,0.40766567
32247,0.008854091,0.82601845
32248,0.116752416,0.43451843
32249,0.04219809,0.54986525
32250,0.050462812,0.62722427
32251,0.1736573,0.37973332
32252,0.24478364,0.51801914
32253,0.11480358,0.023165971
32254,0.1135813,0.21613249
32255,0.11695358,0.552878
32256,0.21686587,0.7114572
32257,0.07506788,0.76118076
32258,0.0076196194,0.10323423
32259,0.08843264,0.8136507
32260,0.021112263,0.64663035
32261,0.044594586,0.5275379
32262,0.21891838,0.24944955
32263,0.009554386,0.3247652
32264,0.10451323,0.27336013
32265,0.22807068,0.8085746
32266,0.020023614,0.68528163
32267,0.021495074,0.23562744
32268,0.0027907789,0.17627957
32269,0.62525725,0.86185014
32270,0.78614837,0.80497444
32271,0.28895983,0.8699174
32272,0.009720504,0.5053967
32273,0.8389188,0.61993474
32274,0.7788321,0.9347602
32275,0.025917321,0.8323245
32276,0.084720284,0.15412197
32277,0.06290433,0.48513934
32278,0.042416185,0.7871779
32279,0.047816873,0.090451896
32280,0.064242214,0.098169744
32281,0.9759815,0.9818355
32282,0.029534131,0.27211368
32283,0.031729102,0.70577395
32284,0.2712439,0.8082455
32285,0.27328113,0.2834047
32286,0.25590345,0.7677014
32287,0.008759022,0.39114404
32288,0.13137642,0.5765447
32289,0.9796337,0.9693661
32290,0.04551971,0.4435358
32291,0.027430087,0.2509592
32292,0.101267636,0.04855135
32293,0.34447223,0.8457749
32294,0.45207152,0.41795304
32295,0.07092872,0.5523845
32296,0.4960212,0.70597506
32297,0.3335413,0.82062113
32298,0.009015769,0.025422633
32299,0.1547744,0.20029077
32300,0.007885307,0.341065
32301,0.17867166,0.8746964
32302,0.28299636,0.17499113
32303,0.19708687,0.62197447
32304,0.02068317,0.3746542
32305,0.06666365,0.39401096
32306,0.9574334,0.9285645
32307,0.110402524,0.45159522
32308,0.021262556,0.59337884
32309,0.8880663,0.86174285
32310,0.08948141,0.6029821
32311,0.046703815,0.20847926
32312,0.19293937,0.66201174
32313,0.1667881,0.3682515
32314,0.13254637,0.76949584
32315,0.12889957,0.071647495
32316,0.023834527,0.94414055
32317,0.030639917,0.3689798
32318,0.043954074,0.69626194
32319,0.17376938,0.8856925
32320,0.009578228,0.07416126
32321,0.67761236,0.61648387
32322,0.034846663,0.16964564
32323,0.9917649,0.8739396
32324,0.14913261,0.82133144
32325,0.098608375,0.28492326
32326,0.12090537,0.2932388
32327,0.009675682,0.20327505
32328,0.027166367,0.42781377
32329,0.08420247,0.7604542
32330,0.108047426,0.83067083
32331,0.43439174,0.62945354
32332,0.028060913,0.2949384
32333,0.010756761,0.11107233
32334,0.35669637,0.7096849
32335,0.055356205,0.5036578
32336,0.01209262,0.4656237
32337,0.17063871,0.51460916
32338,0.20554253,0.5644407
32339,0.8704182,0.7864894
32340,0.9888035,0.9270662
32341,0.1214025,0.58906555
32342,0.023454338,0.7393706
32343,0.9281628,0.9444277
32344,0.92686033,0.9635366
32345,0.03192538,0.31940967
32346,0.021506697,0.04278201
32347,0.45047688,0.57645655
32348,0.08827075,0.7396896
32349,0.9215519,0.92618203
32350,0.023131013,0.7785784
32351,0.36351314,0.7535888
32352,0.044059068,0.13785982
32353,0.025216669,0.28187743
32354,0.044311672,0.40583682
32355,0.0592196,0.8591731
32356,0.208989,0.24452591
32357,0.16168618,0.456376
32358,0.88172436,0.9780854
32359,0.36853853,0.7545767
32360,0.88809216,0.9135308
32361,0.0059774816,0.87332904
32362,0.10209349,0.19182122
32363,0.018733531,0.95476055
32364,0.6304531,0.046602577
32365,0.0072621703,0.33422434
32366,0.2019271,0.43951672
32367,0.40617937,0.972986
32368,0.060796052,0.89300513
32369,0.029533356,0.47710913
32370,0.01340425,0.42346182
32371,0.047337025,0.3645497
32372,0.017971158,0.19906634
32373,0.06520477,0.6122943
32374,0.19606718,0.29497775
32375,0.047155082,0.83333886
32376,0.11025995,0.56572664
32377,0.23893365,0.7861832
32378,0.0830023,0.72005475
32379,0.05972582,0.21011436
32380,0.27089095,0.3798495
32381,0.005867839,0.3635875
32382,0.29408798,0.7343489
32383,0.38464946,0.9704963
32384,0.027529716,0.42395824
32385,0.019952953,0.24552992
32386,0.053569883,0.45274484
32387,0.14543092,0.4741109
32388,0.058272958,0.34500432
32389,0.01829499,0.09593129
32390,0.049871147,0.71775633
32391,0.8558117,0.9714087
32392,0.03333828,0.81261086
32393,0.26115978,0.84420925
32394,0.14250705,0.3722924
32395,0.12511855,0.85462666
32396,0.013977915,0.12830478
32397,0.08762151,0.6704865
32398,0.14844435,0.5555361
32399,0.9602759,0.8570344
32400,0.43782154,0.103028655
32401,0.02039817,0.8852993
32402,0.11607686,0.102108
32403,0.012888551,0.7389455
32404,0.08245355,0.25953817
32405,0.10104129,0.92292714
32406,0.589094,0.58140504
32407,0.033997744,0.24125636
32408,0.20652065,0.7957549
32409,0.25588375,0.5336664
32410,0.12235448,0.9277387
32411,0.079790145,0.35290802
32412,0.018457055,0.1558784
32413,0.16808274,0.26071298
32414,0.69671607,0.9392098
32415,0.007874638,0.3537343
32416,0.17365932,0.95861745
32417,0.22865781,0.760734
32418,0.073207736,0.12864846
32419,0.058556527,0.22295931
32420,0.70242,0.5770376
32421,0.022187889,0.6474358
32422,0.03746265,0.1964941
32423,0.013997883,0.78118795
32424,0.058820397,0.53153425
32425,0.9075484,0.76729757
32426,0.06749344,0.093839854
32427,0.27121145,0.15831506
32428,0.018166363,0.38224453
32429,0.91527474,0.9406817
32430,0.109191746,0.44264796
32431,0.4622253,0.951681
32432,0.046427727,0.17190284
32433,0.23380068,0.09881362
32434,0.07270017,0.552625
32435,0.5364397,0.9525107
32436,0.022176445,0.6237659
32437,0.040517867,0.032100797
32438,0.05808556,0.0912883
32439,0.34902492,0.8554833
32440,0.13549241,0.940596
32441,0.12099111,0.8467852
32442,0.011872232,0.600182
32443,0.10258064,0.45771554
32444,0.6962176,0.94505787
32445,0.032901615,0.036500394
32446,0.34552896,0.8755046
32447,0.019975722,0.62757975
32448,0.17160296,0.61646855
32449,0.0059253573,0.07832152
32450,0.12221688,0.901107
32451,0.012542725,0.27634504
32452,0.4027335,0.5833178
32453,0.29881155,0.074686825
32454,0.8253503,0.8168122
32455,0.039897054,0.5388279
32456,0.022877038,0.045236677
32457,0.0077114403,0.5247056
32458,0.6287948,0.3056199
32459,0.09715673,0.31918168
32460,0.0045775473,0.8063314
32461,0.0028656125,0.060972482
32462,0.0059213936,0.8838039
32463,0.14025232,0.8169664
32464,0.76462346,0.46795166
32465,0.18490118,0.94591004
32466,0.07982612,0.331386
32467,0.10070199,0.09234762
32468,0.04054126,0.050257206
32469,0.09076646,0.38285077
32470,0.02362606,0.7174519
32471,0.021889716,0.37408572
32472,0.058461845,0.5232139
32473,0.016461045,0.4164248
32474,0.23778534,0.34107274
32475,0.66811067,0.95468855
32476,0.01120773,0.7711227
32477,0.0107320845,0.3250693
32478,0.019433469,0.9040931
32479,0.019174546,0.63182974
32480,0.0072553754,0.18367267
32481,0.13432568,0.34698388
32482,0.17147636,0.8419076
32483,0.22595552,0.9206215
32484,0.06632638,0.83543426
32485,0.06286296,0.24266267
32486,0.2138792,0.25220114
32487,0.12207833,0.24969721
32488,0.79564357,0.68770456
32489,0.58052886,0.8608311
32490,0.06061837,0.7362567
32491,0.8013813,0.9720603
32492,0.021436065,0.8247167
32493,0.147706,0.02926907
32494,0.57480234,0.9687252
32495,0.9478667,0.86918616
32496,0.0068867207,0.58100855
32497,0.2574376,0.7099404
32498,0.09910023,0.7244887
32499,0.03420955,0.26661792
32500,0.024420798,0.14752725
32501,0.9745544,0.766374
32502,0.09864494,0.46945372
32503,0.017739147,0.26537138
32504,0.5089666,0.44330812
32505,0.0049259663,0.9497477
32506,0.93503344,0.806579
32507,0.007392019,0.07117313
32508,0.913468,0.79156536
32509,0.72950655,0.9283321
32510,0.061200887,0.9057138
32511,0.14372551,0.34851098
32512,0.4248448,0.576943
32513,0.53651875,0.9152541
32514,0.12574118,0.47472534
32515,0.7327156,0.52823186
32516,0.4871207,0.5266727
32517,0.018870384,0.09236094
32518,0.76412916,0.8458378
32519,0.76680374,0.8677415
32520,0.069042444,0.06922895
32521,0.015345633,0.28139526
32522,0.12421486,0.5719011
32523,0.23782939,0.6525341
32524,0.079273224,0.41987082
32525,0.15931672,0.5063001
32526,0.017002285,0.23928794
32527,0.6505955,0.88996905
32528,0.4671756,0.99135375
32529,0.022536278,0.60556966
32530,0.6442989,0.5416185
32531,0.031779557,0.13878882
32532,0.08749169,0.3081289
32533,0.9970341,0.98217267
32534,0.9410318,0.5664233
32535,0.033388466,0.32562345
32536,0.12323049,0.061153084
32537,0.81783724,0.96398294
32538,0.23501867,0.32436517
32539,0.031584263,0.3558361
32540,0.047125697,0.6010698
32541,0.04328549,0.17008823
32542,0.0488154,0.8613355
32543,0.022574127,0.46200892
32544,0.020549595,0.28029776
32545,0.4817117,0.9899134
32546,0.46242073,0.21317697
32547,0.018507183,0.7550566
32548,0.07752949,0.41736117
32549,0.016135842,0.23276779
32550,0.18050951,0.93082476
32551,0.065579295,0.39356065
32552,0.33354157,0.88616836
32553,0.05015388,0.41824126
32554,0.26336372,0.79973936
32555,0.011518747,0.7333582
32556,0.07685956,0.7026794
32557,0.018174738,0.110366166
32558,0.08418363,0.37258133
32559,0.1890581,0.4370377
32560,0.7896797,0.7855327
32561,0.005043745,0.0528526
32562,0.08065882,0.16144037
32563,0.99462235,0.9645683
32564,0.4641358,0.93488497
32565,0.016284645,0.3452739
32566,0.0851838,0.41401333
32567,0.01879564,0.8486184
32568,0.06600514,0.28463468
32569,0.6652104,0.97477496
32570,0.0070228577,0.1287589
32571,0.05239579,0.8808062
32572,0.07914734,0.935183
32573,0.017695516,0.10721189
32574,0.021650255,0.95515716
32575,0.033563524,0.20466259
32576,0.3761907,0.8113288
32577,0.018018037,0.07175079
32578,0.029842764,0.88551414
32579,0.34295642,0.93823886
32580,0.8356805,0.86709243
32581,0.051978707,0.89413035
32582,0.24742797,0.9711478
32583,0.06641427,0.73901176
32584,0.9383706,0.92307204
32585,0.2253525,0.51877284
32586,0.031447977,0.701838
32587,0.30823016,0.5634298
32588,0.05995971,0.48174155
32589,0.043957323,0.60515463
32590,0.08742258,0.17287388
32591,0.024138898,0.8959302
32592,0.12671575,0.25334504
32593,0.06338319,0.8276613
32594,0.012538791,0.7067206
32595,0.15528578,0.7027993
32596,0.19376111,0.29680216
32597,0.0018224716,0.8463212
32598,0.26968497,0.50648504
32599,0.031751603,0.14153183
32600,0.79918385,0.74890137
32601,0.0087759495,0.83939767
32602,0.97338724,0.9622417
32603,0.10440844,0.30019456
32604,0.11447236,0.19813067
32605,0.047255337,0.15542203
32606,0.11981949,0.6237214
32607,0.35945058,0.53037125
32608,0.0047103763,0.1978975
32609,0.11887702,0.901034
32610,0.15016183,0.732019
32611,0.8426889,0.9407251
32612,0.02119565,0.4664196
32613,0.0620476,0.3565003
32614,0.16363958,0.43225974
32615,0.031495094,0.9671576
32616,0.0470393,0.7306725
32617,0.12727243,0.96725476
32618,0.7091381,0.68281627
32619,0.03149399,0.35267428
32620,0.95307416,0.9873767
32621,0.04853317,0.38318858
32622,0.07622948,0.13559514
32623,0.10911238,0.1738655
32624,0.12383255,0.49800935
32625,0.041499108,0.5710709
32626,0.060195237,0.80354553
32627,0.014765441,0.03930202
32628,0.6562706,0.96289235
32629,0.06527379,0.3857702
32630,0.08112949,0.6237028
32631,0.13488868,0.8834449
32632,0.052099198,0.12379095
32633,0.16883144,0.5725143
32634,0.053975016,0.45125225
32635,0.10561854,0.57447696
32636,0.055485398,0.1527301
32637,0.008004338,0.23488736
32638,0.10381186,0.7801589
32639,0.044513017,0.11561203
32640,0.02388224,0.9527612
32641,0.37907562,0.9258122
32642,0.27250317,0.8635762
32643,0.035202116,0.82985187
32644,0.91419303,0.9018117
32645,0.18630183,0.35860527
32646,0.022307158,0.731525
32647,0.37595898,0.5948493
32648,0.7794379,0.9229403
32649,0.35093343,0.86251014
32650,0.014529556,0.61205137
32651,0.027209729,0.5309888
32652,0.1580298,0.3506838
32653,0.1598464,0.88411725
32654,0.026971936,0.88698435
32655,0.15205711,0.94738215
32656,0.13158855,0.65999985
32657,0.37945393,0.236056
32658,0.02237159,0.45676515
32659,0.29819012,0.256706
32660,0.01794517,0.43683395
32661,0.041876584,0.90241915
32662,0.077821106,0.07544398
32663,0.026490867,0.9013624
32664,0.09780404,0.14158976
32665,0.026329905,0.89548457
32666,0.18310136,0.8799406
32667,0.14523253,0.877041
32668,0.016249776,0.06749213
32669,0.004668057,0.7282922
32670,0.18771845,0.28811872
32671,0.012401432,0.44230878
32672,0.039396018,0.23356655
32673,0.1124616,0.29083496
32674,0.020671278,0.41551083
32675,0.005019486,0.3471186
32676,0.022373676,0.7823498
32677,0.0021938086,0.6949712
32678,0.032942057,0.5066271
32679,0.012586147,0.069922894
32680,0.25240105,0.09753737
32681,0.012116045,0.36891517
32682,0.044628024,0.76653963
32683,0.16942647,0.4992846
32684,0.003758639,0.06617713
32685,0.020454437,0.33358482
32686,0.008652389,0.15674743
32687,0.0054652393,0.5970902
32688,0.004173577,0.099301964
32689,0.957194,0.95653397
32690,0.063883126,0.76805156
32691,0.010776281,0.46555
32692,0.022226602,0.5346692
32693,0.01692468,0.42310825
32694,0.55058986,0.22591573
32695,0.7967485,0.94997996
32696,0.17229453,0.75056255
32697,0.24935019,0.30702215
32698,0.018166333,0.6532452
32699,0.13501981,0.35513762
32700,0.051456243,0.34398374
32701,0.035953403,0.13758543
32702,0.038564175,0.58569574
32703,0.00669688,0.046106905
32704,0.6537173,0.5499587
32705,0.13623565,0.12631106
32706,0.20529455,0.72007686
32707,0.010344803,0.12840858
32708,0.09244779,0.20682088
32709,0.2154929,0.6757614
32710,0.0110734105,0.17850012
32711,0.06257513,0.9804696
32712,0.011953652,0.60621244
32713,0.05320868,0.10128063
32714,0.21662572,0.6963603
32715,0.6130334,0.89314413
32716,0.04967165,0.037609845
32717,0.049725205,0.83804333
32718,0.023868859,0.112415254
32719,0.0048772395,0.18013212
32720,0.054816812,0.9630798
32721,0.2705077,0.63932014
32722,0.0485653,0.8283235
32723,0.00556764,0.08405146
32724,0.7815777,0.16894123
32725,0.23495674,0.76306677
32726,0.12459138,0.78260005
32727,0.10119194,0.8354531
32728,0.0195055,0.28814438
32729,0.12974936,0.44913888
32730,0.0025004447,0.08900297
32731,0.93406886,0.96737605
32732,0.09443581,0.8183156
32733,0.2563936,0.4743424
32734,0.027367085,0.18314439
32735,0.04904446,0.25193053
32736,0.00807628,0.085806906
32737,0.093808115,0.26436412
32738,0.06571257,0.29858714
32739,0.0859206,0.06208417
32740,0.014546961,0.91768795
32741,0.06425604,0.26179868
32742,0.39930832,0.89343435
32743,0.010866284,0.10182053
32744,0.11345291,0.908037
32745,0.12561357,0.6630603
32746,0.3633266,0.09589392
32747,0.052623957,0.23349527
32748,0.5808842,0.8046174
32749,0.56028754,0.364928
32750,0.20211884,0.8302766
32751,0.010454476,0.9925497
32752,0.045499742,0.3620426
32753,0.2211917,0.28070766
32754,0.0012342632,0.12184137
32755,0.945519,0.95007145
32756,0.014761299,0.4441586
32757,0.0023489892,0.08127481
32758,0.8509561,0.89395493
32759,0.06034562,0.48618838
32760,0.027084619,0.3770436
32761,0.024535447,0.7545432
32762,0.006162077,0.1085318
32763,0.039271772,0.07276747
32764,0.03535688,0.2530962
32765,0.11856663,0.69820005
32766,0.02058193,0.06888631
32767,0.02612269,0.58142364
32768,0.10139388,0.43239075
32769,0.031921506,0.14258069
32770,0.3503259,0.8218192
32771,0.026357591,0.11840293
32772,0.034234375,0.45302927
32773,0.014409393,0.4029418
32774,0.033641875,0.24980664
32775,0.02684486,0.52222294
32776,0.004527122,0.8761473
32777,0.021554679,0.74957263
32778,0.10450643,0.05004111
32779,0.3090207,0.6698016
32780,0.17335647,0.2872646
32781,0.5327683,0.3791505
32782,0.011076689,0.9502883
32783,0.0087762475,0.36692756
32784,0.30714482,0.650346
32785,0.02690655,0.123303294
32786,0.22129014,0.48237485
32787,0.02244547,0.624673
32788,0.35849506,0.857829
32789,0.9445728,0.6745409
32790,0.89802533,0.968115
32791,0.90314186,0.90926725
32792,0.14920911,0.39720732
32793,0.038205475,0.11640686
32794,0.043166637,0.53725827
32795,0.03827268,0.40062642
32796,0.8521048,0.492557
32797,0.0441674,0.1744642
32798,0.03904143,0.13849413
32799,0.40508738,0.94742876
32800,0.0050050616,0.4376458
32801,0.973784,0.8276511
32802,0.4241101,0.2337032
32803,0.0308972,0.08318335
32804,0.9627149,0.9637147
32805,0.074522346,0.32272953
32806,0.063536584,0.33176666
32807,0.003219664,0.7477214
32808,0.015986621,0.34106982
32809,0.22268012,0.40528253
32810,0.08004001,0.4452477
32811,0.027982086,0.40603083
32812,0.039443433,0.46782407
32813,0.002637148,0.21731818
32814,0.03505662,0.13109607
32815,0.608547,0.6829097
32816,0.7455175,0.9529047
32817,0.23206165,0.9043864
32818,0.8453542,0.91559744
32819,0.021817893,0.13532782
32820,0.08398029,0.2568042
32821,0.85480773,0.8343717
32822,0.024351329,0.19382021
32823,0.045272946,0.36441863
32824,0.0045503676,0.26679036
32825,0.21466827,0.58274233
32826,0.9228366,0.87351274
32827,0.017966062,0.9115312
32828,0.13703796,0.93109906
32829,0.9592123,0.941607
32830,0.046368092,0.3588866
32831,0.007985055,0.028793156
32832,0.0397878,0.7070578
32833,0.06947312,0.35315967
32834,0.87431854,0.9452438
32835,0.043466866,0.7946848
32836,0.6469861,0.31829858
32837,0.9654315,0.6897893
32838,0.01615104,0.79319924
32839,0.010996789,0.57350516
32840,0.15693349,0.1581319
32841,0.1533936,0.421208
32842,0.04058644,0.1866149
32843,0.9788401,0.9806278
32844,0.012378156,0.23641098
32845,0.25250983,0.7914258
32846,0.011760473,0.36383402
32847,0.03937787,0.31357965
32848,0.097231805,0.5946329
32849,0.18231589,0.45253992
32850,0.010776162,0.3238189
32851,0.13113776,0.5017616
32852,0.7929364,0.8768174
32853,0.011619091,0.5427669
32854,0.96646535,0.9781965
32855,0.036237,0.196738
32856,0.06515059,0.8517188
32857,0.0136888325,0.70878685
32858,0.23566261,0.072767705
32859,0.015935063,0.38360575
32860,0.23307332,0.9656993
32861,0.113036394,0.83931494
32862,0.4144939,0.53570914
32863,0.043790102,0.18608704
32864,0.02400902,0.49055105
32865,0.0077429116,0.1635738
32866,0.044312835,0.07718247
32867,0.20512399,0.29417342
32868,0.15320143,0.20413545
32869,0.03163159,0.30656093
32870,0.013816267,0.50000983
32871,0.031680048,0.16223261
32872,0.3464989,0.72554445
32873,0.79604363,0.70966
32874,0.009373575,0.30526152
32875,0.07980633,0.12306532
32876,0.23933718,0.82086396
32877,0.0027886927,0.13420862
32878,0.0175094,0.5414314
