respondent_id,h1n1_vaccine,seasonal_vaccine
31806,0.2471376,0.33308816
31807,0.4725783,0.831564
31808,0.09099856,0.8190051
31809,0.36577654,0.61506206
31810,0.095522314,0.34723753
31811,0.7544561,0.43271166
31812,0.24913523,0.949623
31813,0.1510466,0.7277905
31814,0.3079701,0.60734403
31815,0.40818208,0.7846384
31816,0.117195904,0.706765
31817,0.12819952,0.25024968
31818,0.88029766,0.91599846
31819,0.07333183,0.3333695
31820,0.37009007,0.3891056
31821,0.16552448,0.40854508
31822,0.24264607,0.8569481
31823,0.56011206,0.810506
31824,0.32384405,0.93479705
31825,0.5184079,0.577069
31826,0.0800001,0.73513466
31827,0.6009768,0.3569599
31828,0.4505092,0.8434619
31829,0.15839976,0.14897996
31830,0.41654772,0.6782055
31831,0.07599217,0.8701675
31832,0.21850666,0.7958698
31833,0.21156341,0.7675191
31834,0.15993634,0.6074702
31835,0.1284672,0.25393987
31836,0.1239686,0.16839561
31837,0.74404824,0.8690836
31838,0.7855393,0.89215547
31839,0.07534203,0.5770786
31840,0.16935197,0.30630028
31841,0.18881643,0.31181616
31842,0.29956254,0.5814844
31843,0.77032083,0.812802
31844,0.22181708,0.8780646
31845,0.41332725,0.84214914
31846,0.3094961,0.85938895
31847,0.07878488,0.7546127
31848,0.15970036,0.3416037
31849,0.17642897,0.2791063
31850,0.37381265,0.26293653
31851,0.27897328,0.42008513
31852,0.26427513,0.63006854
31853,0.90216094,0.9155842
31854,0.5234405,0.8645413
31855,0.839705,0.926196
31856,0.3819332,0.24515206
31857,0.1837796,0.8541872
31858,0.15170708,0.8333278
31859,0.29348153,0.715716
31860,0.73191804,0.66261125
31861,0.22308975,0.23291013
31862,0.19175231,0.16713485
31863,0.29138127,0.8125675
31864,0.116057724,0.45785338
31865,0.16908771,0.7669497
31866,0.23578721,0.3748512
31867,0.15995201,0.8061449
31868,0.22050273,0.2280964
31869,0.117913276,0.28428707
31870,0.067733556,0.31772804
31871,0.90255845,0.8961283
31872,0.17291975,0.49617755
31873,0.17430615,0.4776244
31874,0.1209673,0.3626392
31875,0.50650156,0.40171248
31876,0.067181826,0.5299585
31877,0.13798505,0.29482478
31878,0.059877604,0.8076931
31879,0.217711,0.7483604
31880,0.19023383,0.3494774
31881,0.40375853,0.5269736
31882,0.11544794,0.34949124
31883,0.36947358,0.42909384
31884,0.12775761,0.38485765
31885,0.70729995,0.92901444
31886,0.12087694,0.48993424
31887,0.3125587,0.254529
31888,0.10179487,0.5930388
31889,0.13200346,0.7535461
31890,0.23396897,0.3265051
31891,0.12840399,0.3307366
31892,0.7736858,0.8962413
31893,0.29013556,0.74310005
31894,0.39433846,0.798832
31895,0.18588376,0.3609389
31896,0.21013147,0.8389426
31897,0.3765095,0.88506794
31898,0.28600878,0.37310398
31899,0.88113856,0.8840562
31900,0.79773134,0.5693621
31901,0.18339786,0.5551971
31902,0.31064403,0.3862629
31903,0.6685502,0.63176394
31904,0.1651505,0.35369056
31905,0.051430196,0.20408306
31906,0.08105913,0.2479522
31907,0.12605238,0.7814797
31908,0.10187042,0.24457389
31909,0.28215456,0.8011606
31910,0.056973457,0.63643396
31911,0.090182155,0.9396287
31912,0.19050965,0.75935996
31913,0.12951207,0.56363815
31914,0.15173799,0.8859153
31915,0.30051187,0.8989605
31916,0.045963705,0.87106174
31917,0.53884226,0.25361705
31918,0.18217212,0.85681987
31919,0.41751653,0.81729746
31920,0.072049856,0.9058802
31921,0.10276237,0.6172799
31922,0.11336529,0.36625022
31923,0.13181859,0.27412257
31924,0.5390916,0.3596298
31925,0.10712534,0.81038815
31926,0.050085574,0.29967576
31927,0.3572387,0.713342
31928,0.19280511,0.92561233
31929,0.2263838,0.41827482
31930,0.50504667,0.40627074
31931,0.08221868,0.89062655
31932,0.16434708,0.34644407
31933,0.404248,0.40358242
31934,0.20440379,0.54298645
31935,0.72851133,0.94095695
31936,0.27735192,0.47027394
31937,0.27150634,0.66001546
31938,0.6849438,0.63625324
31939,0.11511314,0.33981812
31940,0.21789339,0.23606873
31941,0.07264894,0.65525645
31942,0.101682454,0.1756928
31943,0.09974018,0.33413702
31944,0.25189227,0.81685674
31945,0.31615293,0.84388155
31946,0.15349546,0.36723512
31947,0.1732949,0.3355145
31948,0.13799241,0.9313437
31949,0.07493159,0.38293797
31950,0.107786804,0.38630158
31951,0.31925535,0.4908689
31952,0.13312158,0.64392483
31953,0.04114899,0.36863196
31954,0.33468592,0.8194704
31955,0.22638628,0.5522816
31956,0.22553682,0.3207771
31957,0.39011484,0.61244076
31958,0.049080014,0.14267135
31959,0.1094639,0.25942245
31960,0.21511108,0.419812
31961,0.3147805,0.34501818
31962,0.28435376,0.45804995
31963,0.72450376,0.7629733
31964,0.098944604,0.35543546
31965,0.0854764,0.87935746
31966,0.30365556,0.45291144
31967,0.11505857,0.17192575
31968,0.7380233,0.780355
31969,0.24290559,0.6822004
31970,0.48193446,0.5071593
31971,0.2368317,0.5801018
31972,0.3337013,0.5209564
31973,0.05953744,0.29651815
31974,0.14685217,0.17056781
31975,0.28030443,0.14474738
31976,0.42949033,0.41066107
31977,0.050762177,0.29696453
31978,0.27221757,0.64341795
31979,0.051337957,0.30102527
31980,0.15739036,0.70430684
31981,0.20876908,0.5168136
31982,0.17399907,0.6103333
31983,0.5760564,0.2706337
31984,0.08212131,0.2625088
31985,0.093498886,0.23600495
31986,0.36080426,0.8957263
31987,0.14944607,0.7015254
31988,0.59418935,0.71098167
31989,0.2109895,0.95909834
31990,0.07610032,0.9186059
31991,0.6768888,0.75338364
31992,0.07671267,0.4138742
31993,0.5123659,0.45672616
31994,0.09699154,0.3567978
31995,0.38417137,0.50116867
31996,0.30172443,0.39091605
31997,0.07789484,0.82729053
31998,0.07095197,0.3748594
31999,0.36244512,0.3303526
32000,0.1757878,0.8917546
32001,0.10176924,0.56254447
32002,0.44085327,0.6931961
32003,0.269503,0.65895224
32004,0.7526299,0.8253372
32005,0.10308504,0.24193132
32006,0.24885818,0.79216766
32007,0.7696772,0.92527497
32008,0.22822294,0.30175745
32009,0.31574696,0.57111603
32010,0.26372382,0.62251985
32011,0.10532546,0.84894013
32012,0.19282001,0.9000107
32013,0.20284614,0.7492233
32014,0.27562132,0.42768794
32015,0.2789908,0.3864721
32016,0.7149301,0.9218032
32017,0.109820664,0.41555986
32018,0.18248087,0.23774797
32019,0.216158,0.8247714
32020,0.6359283,0.8375325
32021,0.29116815,0.4766199
32022,0.1885728,0.66931725
32023,0.18254095,0.71811837
32024,0.14884713,0.5517191
32025,0.32441103,0.76137877
32026,0.6479495,0.66277754
32027,0.042550325,0.8855871
32028,0.81521416,0.8557012
32029,0.17545262,0.320077
32030,0.19802529,0.71038765
32031,0.25276288,0.47569853
32032,0.8185233,0.77738804
32033,0.14853805,0.34527868
32034,0.18602958,0.7154311
32035,0.15052229,0.2950135
32036,0.2288666,0.8753698
32037,0.09735453,0.7185295
32038,0.29104072,0.8292379
32039,0.4885941,0.5217023
32040,0.29751068,0.8919002
32041,0.5385828,0.87929296
32042,0.2821579,0.8147698
32043,0.37713677,0.7501995
32044,0.21417561,0.45836148
32045,0.11587739,0.8624011
32046,0.11805704,0.3953834
32047,0.8658389,0.87565696
32048,0.19236821,0.6389251
32049,0.29349822,0.30376494
32050,0.65451175,0.688699
32051,0.09584704,0.66758394
32052,0.89446026,0.8777886
32053,0.07034591,0.24402767
32054,0.21629757,0.40619257
32055,0.20449069,0.6969582
32056,0.078309566,0.44068855
32057,0.118315876,0.114697784
32058,0.10177252,0.43162134
32059,0.16383156,0.7850746
32060,0.33881566,0.8646377
32061,0.23168495,0.3051793
32062,0.2379488,0.28381464
32063,0.14232308,0.833953
32064,0.15617394,0.4652571
32065,0.2308813,0.5779235
32066,0.10123488,0.27328664
32067,0.15750247,0.26659203
32068,0.27917933,0.65361136
32069,0.77222145,0.92344844
32070,0.8251451,0.95329344
32071,0.47615075,0.80437356
32072,0.7533668,0.89057755
32073,0.07061142,0.283697
32074,0.13688314,0.6621835
32075,0.08235222,0.279464
32076,0.09917477,0.7689876
32077,0.12419316,0.62360793
32078,0.14541519,0.27138013
32079,0.160786,0.22678629
32080,0.10265541,0.39016283
32081,0.3467192,0.89522636
32082,0.2181293,0.15202841
32083,0.1436716,0.4063511
32084,0.057246476,0.75685275
32085,0.24768907,0.74020237
32086,0.825552,0.71155417
32087,0.06748423,0.83143437
32088,0.12064263,0.73937535
32089,0.3839002,0.83172524
32090,0.13767475,0.5288071
32091,0.5791319,0.4406444
32092,0.29718712,0.34389395
32093,0.11527085,0.46535435
32094,0.22866246,0.41803148
32095,0.93198425,0.92648953
32096,0.3199131,0.917439
32097,0.46359926,0.42755172
32098,0.08702597,0.30106068
32099,0.3546803,0.76937294
32100,0.16535074,0.40645882
32101,0.20029178,0.83347297
32102,0.03768021,0.3770843
32103,0.26180992,0.7084028
32104,0.10149437,0.7647487
32105,0.12715691,0.8067596
32106,0.7859662,0.66829675
32107,0.17064494,0.54388696
32108,0.5956471,0.33815724
32109,0.30015635,0.4191405
32110,0.19158849,0.6016428
32111,0.2324323,0.4076477
32112,0.9031512,0.8082658
32113,0.19353369,0.5910452
32114,0.698611,0.75317585
32115,0.106966525,0.3973655
32116,0.18656886,0.1798361
32117,0.56058764,0.9057938
32118,0.06320071,0.7265508
32119,0.5014738,0.87397087
32120,0.41375738,0.8328433
32121,0.3537445,0.80034924
32122,0.16449267,0.7462991
32123,0.12584496,0.61587536
32124,0.26889473,0.9693845
32125,0.09419057,0.32777035
32126,0.29606935,0.8112282
32127,0.34408623,0.59868515
32128,0.7341585,0.83304137
32129,0.4623653,0.2950889
32130,0.49245495,0.6469344
32131,0.9356913,0.96974576
32132,0.089027345,0.87649405
32133,0.23855546,0.16722089
32134,0.13281974,0.8443879
32135,0.4058629,0.8704095
32136,0.24642986,0.39859903
32137,0.29748344,0.90411615
32138,0.2150532,0.8446008
32139,0.2618659,0.588284
32140,0.7239988,0.39175197
32141,0.4375394,0.38835245
32142,0.17867637,0.8910917
32143,0.33301485,0.6733928
32144,0.40977246,0.70737505
32145,0.33463806,0.7154589
32146,0.24980932,0.33548743
32147,0.14035428,0.3998928
32148,0.67250013,0.8782876
32149,0.26515004,0.8223468
32150,0.12941837,0.8206037
32151,0.26719564,0.18336633
32152,0.09318051,0.6407122
32153,0.13149092,0.74036664
32154,0.057183355,0.23136353
32155,0.105552346,0.51202077
32156,0.15252233,0.3098503
32157,0.124075145,0.23671392
32158,0.05365649,0.6941189
32159,0.9247813,0.90170133
32160,0.20017403,0.512982
32161,0.49940062,0.33503485
32162,0.12777576,0.458391
32163,0.23906007,0.40648717
32164,0.40249455,0.31804687
32165,0.24829692,0.7484819
32166,0.26780224,0.6078749
32167,0.12190834,0.7067425
32168,0.109164685,0.264679
32169,0.18083939,0.5071258
32170,0.41611174,0.8141329
32171,0.12843776,0.7869438
32172,0.9263233,0.95764565
32173,0.19503427,0.40115735
32174,0.3086428,0.47751406
32175,0.15669212,0.8922241
32176,0.7416327,0.8405624
32177,0.1588225,0.7965239
32178,0.050079584,0.3641363
32179,0.13850352,0.8530011
32180,0.1656129,0.61689943
32181,0.47862118,0.6460904
32182,0.5935221,0.66011715
32183,0.44210318,0.90580416
32184,0.20775762,0.39105317
32185,0.31986403,0.53783995
32186,0.19026911,0.45547917
32187,0.3338155,0.76701653
32188,0.71475214,0.29804784
32189,0.4933347,0.85663784
32190,0.85177195,0.84037113
32191,0.1351406,0.344177
32192,0.5497572,0.5593111
32193,0.22434956,0.64055634
32194,0.28906024,0.20229366
32195,0.2700342,0.4189453
32196,0.7938713,0.39569148
32197,0.16756323,0.2723531
32198,0.2766145,0.683411
32199,0.51286864,0.93648565
32200,0.28143978,0.6329733
32201,0.20168045,0.5194543
32202,0.073117256,0.91341615
32203,0.19503686,0.9212548
32204,0.34927654,0.79321283
32205,0.07714933,0.8643069
32206,0.2246362,0.91155803
32207,0.80109596,0.9131507
32208,0.16314387,0.38025227
32209,0.16124332,0.44347104
32210,0.2110166,0.81544244
32211,0.13958368,0.20372233
32212,0.16048613,0.4398619
32213,0.17586783,0.38789886
32214,0.20397529,0.25997376
32215,0.6252193,0.33540994
32216,0.9149434,0.85448724
32217,0.1369147,0.39611757
32218,0.1360493,0.8506905
32219,0.12471372,0.420281
32220,0.6866235,0.65550256
32221,0.5350148,0.74673396
32222,0.07365009,0.23099044
32223,0.4024042,0.82858884
32224,0.39459455,0.77205735
32225,0.5936544,0.47414383
32226,0.38059068,0.92836165
32227,0.1287936,0.5090198
32228,0.80656016,0.5573999
32229,0.23595622,0.4646229
32230,0.30361298,0.28424054
32231,0.6290253,0.800963
32232,0.2700216,0.48924357
32233,0.39174435,0.919561
32234,0.063792646,0.6971705
32235,0.18161151,0.81427634
32236,0.12479395,0.9304689
32237,0.91608834,0.9301018
32238,0.13423616,0.26582137
32239,0.0824309,0.26210997
32240,0.28874797,0.4296549
32241,0.92224085,0.9480766
32242,0.075458854,0.5662481
32243,0.3218219,0.70601445
32244,0.12924486,0.23100057
32245,0.2176519,0.7831596
32246,0.19058165,0.60692644
32247,0.04836625,0.7083199
32248,0.26404202,0.47964427
32249,0.20886081,0.65997773
32250,0.2864867,0.7730446
32251,0.51737547,0.41760767
32252,0.2998821,0.70275545
32253,0.16943341,0.35666496
32254,0.2187222,0.31057608
32255,0.38925308,0.77301806
32256,0.45161632,0.54979944
32257,0.1369139,0.73669666
32258,0.17339745,0.31729275
32259,0.2727553,0.64120114
32260,0.079099715,0.6380295
32261,0.29325446,0.57086986
32262,0.426652,0.49705842
32263,0.0645127,0.5961948
32264,0.16195399,0.6064089
32265,0.3296479,0.857695
32266,0.25640148,0.5956709
32267,0.16225198,0.3950475
32268,0.11263788,0.31532484
32269,0.29704466,0.68304396
32270,0.59661263,0.504559
32271,0.3660252,0.774251
32272,0.16325462,0.43132398
32273,0.46236172,0.5547413
32274,0.69300044,0.87114537
32275,0.09631395,0.6118467
32276,0.26401561,0.42270935
32277,0.3175941,0.3465194
32278,0.202927,0.6508389
32279,0.24979985,0.29330534
32280,0.21565479,0.26347655
32281,0.860008,0.8830852
32282,0.17042801,0.35978204
32283,0.08400026,0.83200896
32284,0.45900232,0.745841
32285,0.2307877,0.47232792
32286,0.21122086,0.7825571
32287,0.17241937,0.5930593
32288,0.19752735,0.7940905
32289,0.40802434,0.91342705
32290,0.18673259,0.35400522
32291,0.20604497,0.6699308
32292,0.21631077,0.37544933
32293,0.58911437,0.85091794
32294,0.17921507,0.40646094
32295,0.26439464,0.5788889
32296,0.2603712,0.7729547
32297,0.23626187,0.8942677
32298,0.08393997,0.20530945
32299,0.22792071,0.35709906
32300,0.03308463,0.344889
32301,0.4610336,0.7332417
32302,0.15611675,0.35211617
32303,0.27599376,0.4427971
32304,0.15433455,0.6372005
32305,0.10149711,0.6120087
32306,0.34629744,0.85682786
32307,0.22664782,0.6652831
32308,0.12255865,0.7671602
32309,0.7730858,0.7221805
32310,0.16430286,0.7404202
32311,0.09145945,0.53333867
32312,0.28745228,0.55100536
32313,0.4588344,0.30558223
32314,0.18334189,0.7017656
32315,0.5411393,0.41930515
32316,0.09098899,0.9231998
32317,0.13923457,0.6479185
32318,0.19157407,0.71059096
32319,0.27224284,0.88257074
32320,0.079550594,0.24702165
32321,0.46826598,0.5888331
32322,0.19096258,0.39752766
32323,0.66131157,0.8976741
32324,0.18468603,0.74305546
32325,0.35562643,0.38350722
32326,0.17046496,0.39794302
32327,0.12518021,0.48202997
32328,0.09944078,0.31508547
32329,0.13737646,0.70816165
32330,0.1584312,0.71656394
32331,0.1770812,0.70891094
32332,0.13181707,0.1847161
32333,0.04700616,0.27406174
32334,0.19016075,0.67466223
32335,0.29816586,0.3758311
32336,0.06275612,0.39366236
32337,0.56672406,0.26080418
32338,0.25310415,0.7757153
32339,0.6427562,0.71077645
32340,0.5488317,0.8385104
32341,0.2877594,0.68575376
32342,0.17362982,0.73096055
32343,0.6331095,0.8621076
32344,0.88891417,0.88955057
32345,0.16169992,0.42987412
32346,0.16192296,0.25685287
32347,0.26410398,0.7685245
32348,0.16107139,0.89994156
32349,0.28833804,0.8823312
32350,0.19262427,0.69887817
32351,0.68731475,0.7186041
32352,0.1467695,0.19179133
32353,0.14459771,0.3593145
32354,0.21225575,0.6205077
32355,0.12896091,0.68214893
32356,0.14254975,0.48507273
32357,0.27275312,0.75783825
32358,0.87496126,0.9483534
32359,0.3388101,0.6610365
32360,0.9230981,0.83877933
32361,0.06895465,0.785861
32362,0.25333264,0.35851955
32363,0.1692237,0.8652103
32364,0.35752743,0.2620809
32365,0.073078394,0.5436732
32366,0.34869632,0.65157247
32367,0.60815036,0.84026575
32368,0.05473447,0.8646424
32369,0.23850372,0.575512
32370,0.13203275,0.44924062
32371,0.15961337,0.32112226
32372,0.15326184,0.33851284
32373,0.19226795,0.6735035
32374,0.25476924,0.30970007
32375,0.13969561,0.6784704
32376,0.2817532,0.36639023
32377,0.4446483,0.7365759
32378,0.069986194,0.6604205
32379,0.25656128,0.3418942
32380,0.3708884,0.784288
32381,0.055648565,0.5868297
32382,0.6166462,0.62164485
32383,0.30039674,0.9036009
32384,0.17117229,0.38724965
32385,0.037148952,0.3332212
32386,0.18471554,0.7626077
32387,0.34590042,0.5739876
32388,0.38622457,0.3996096
32389,0.047293633,0.32016677
32390,0.1118103,0.7839018
32391,0.31392616,0.8843486
32392,0.1058349,0.8217429
32393,0.6335815,0.4711537
32394,0.18964678,0.42735174
32395,0.29079726,0.90611297
32396,0.077230304,0.38513625
32397,0.22208679,0.6542255
32398,0.20979643,0.62314546
32399,0.6189813,0.7444091
32400,0.754919,0.7834949
32401,0.13390192,0.8881012
32402,0.25095075,0.30294523
32403,0.07124144,0.8070284
32404,0.09984425,0.31877705
32405,0.23411462,0.91741824
32406,0.70898956,0.36636227
32407,0.29296145,0.37569574
32408,0.20680359,0.66947776
32409,0.18257368,0.7367463
32410,0.18936625,0.857656
32411,0.35158074,0.62150204
32412,0.10551673,0.28088552
32413,0.28444332,0.51408577
32414,0.2195085,0.9211073
32415,0.06588063,0.48262474
32416,0.581769,0.9207653
32417,0.2140522,0.8320538
32418,0.16857347,0.42312288
32419,0.2101148,0.33172616
32420,0.69194067,0.43790668
32421,0.12681064,0.60037
32422,0.21556726,0.34097937
32423,0.058244616,0.69343305
32424,0.27353126,0.35678995
32425,0.85151935,0.80769044
32426,0.20928669,0.34346044
32427,0.62311506,0.34385455
32428,0.23530096,0.6283854
32429,0.4766325,0.9161684
32430,0.36009145,0.5389164
32431,0.59074044,0.87991863
32432,0.14862064,0.41127473
32433,0.49037343,0.29195696
32434,0.21335629,0.76498044
32435,0.29592568,0.9491661
32436,0.10281101,0.53257334
32437,0.097772,0.31280306
32438,0.13634667,0.31934494
32439,0.31390578,0.7856826
32440,0.23607445,0.439547
32441,0.19702908,0.7093261
32442,0.07220879,0.72832423
32443,0.12974292,0.7146171
32444,0.5067823,0.7714651
32445,0.112078965,0.247289
32446,0.15589842,0.82923746
32447,0.07640648,0.34703958
32448,0.24029565,0.51947373
32449,0.10975045,0.21564397
32450,0.37816104,0.8026544
32451,0.084597975,0.49445504
32452,0.16505224,0.4284167
32453,0.4303556,0.38987213
32454,0.7154744,0.82255006
32455,0.4311637,0.3067843
32456,0.10539052,0.29629058
32457,0.10311845,0.6309485
32458,0.25794762,0.6916245
32459,0.12626031,0.61719364
32460,0.04580289,0.847018
32461,0.04198134,0.24997386
32462,0.079799205,0.74369717
32463,0.35140467,0.81579167
32464,0.75161195,0.6362708
32465,0.18884495,0.8673426
32466,0.24392432,0.3557072
32467,0.18592018,0.2806028
32468,0.0866164,0.22223291
32469,0.1608623,0.68810326
32470,0.20118415,0.6063869
32471,0.29042602,0.69040704
32472,0.21811041,0.65735394
32473,0.092897445,0.37420434
32474,0.13096479,0.3343767
32475,0.33661085,0.93976593
32476,0.1800074,0.7747663
32477,0.12815347,0.39572513
32478,0.11165884,0.76350194
32479,0.07415143,0.67431843
32480,0.07181254,0.39916903
32481,0.19190821,0.38984668
32482,0.24616158,0.81925774
32483,0.20398495,0.7305043
32484,0.27348042,0.8185697
32485,0.24818337,0.33634537
32486,0.18687683,0.41017914
32487,0.30609813,0.4860806
32488,0.57972825,0.63511634
32489,0.59634477,0.7500677
32490,0.06238562,0.8495722
32491,0.836537,0.93495715
32492,0.6501707,0.75505567
32493,0.20846239,0.22132167
32494,0.22555947,0.9056495
32495,0.8218581,0.87268376
32496,0.07798582,0.39952075
32497,0.38256845,0.6035286
32498,0.5134841,0.73621094
32499,0.21848267,0.27663144
32500,0.104575634,0.29363164
32501,0.7535451,0.9158839
32502,0.27736363,0.74966073
32503,0.12118429,0.62334
32504,0.75814056,0.831812
32505,0.17931932,0.8424037
32506,0.7497332,0.83632505
32507,0.074195236,0.4556363
32508,0.7626498,0.78133374
32509,0.1913378,0.7857083
32510,0.16602203,0.909852
32511,0.27302128,0.49982524
32512,0.25228256,0.495959
32513,0.30364805,0.71962875
32514,0.21950099,0.6970682
32515,0.24111918,0.44862595
32516,0.35906652,0.70586365
32517,0.20240387,0.31917316
32518,0.48583105,0.7752716
32519,0.36231136,0.92983544
32520,0.2950629,0.38293713
32521,0.068434775,0.27526826
32522,0.2372329,0.3793751
32523,0.27554536,0.80719435
32524,0.3838784,0.50378966
32525,0.42473072,0.7286568
32526,0.10529289,0.5633105
32527,0.39554483,0.6701958
32528,0.46739635,0.92867994
32529,0.08248159,0.70192766
32530,0.73288083,0.9040878
32531,0.09983301,0.29284373
32532,0.20395145,0.66520154
32533,0.79618967,0.91221976
32534,0.6967892,0.7292244
32535,0.15345016,0.2786388
32536,0.21135944,0.4238075
32537,0.89107335,0.8914212
32538,0.28218764,0.75859416
32539,0.49454415,0.33188272
32540,0.22135928,0.393233
32541,0.11282626,0.26900843
32542,0.20975605,0.6753947
32543,0.08167699,0.6667135
32544,0.15644848,0.43599683
32545,0.8050953,0.94176173
32546,0.8393047,0.5220137
32547,0.12545341,0.8041127
32548,0.21396896,0.39835727
32549,0.083996534,0.46377954
32550,0.24876314,0.8812666
32551,0.4020238,0.30788985
32552,0.20792565,0.84069705
32553,0.09859723,0.45136768
32554,0.30656213,0.52897966
32555,0.059007585,0.63784766
32556,0.344318,0.49866265
32557,0.08128226,0.41054517
32558,0.14536712,0.44632888
32559,0.38933203,0.6337086
32560,0.7691835,0.73850095
32561,0.119369864,0.39683884
32562,0.22933337,0.27523208
32563,0.87148285,0.9193288
32564,0.5718169,0.8742825
32565,0.091475755,0.49364728
32566,0.12068331,0.67936903
32567,0.10434458,0.7705281
32568,0.28309178,0.60748416
32569,0.40304545,0.85272855
32570,0.17916274,0.52332294
32571,0.6592643,0.7756244
32572,0.1459853,0.9054829
32573,0.10890144,0.23075095
32574,0.08516052,0.8628576
32575,0.16230628,0.4273762
32576,0.4170803,0.8213177
32577,0.036320746,0.2335211
32578,0.19048974,0.8135984
32579,0.54106283,0.87214434
32580,0.38969544,0.73115706
32581,0.107299596,0.70345545
32582,0.47215393,0.95233256
32583,0.14026365,0.704406
32584,0.9055387,0.8961913
32585,0.3942321,0.26733214
32586,0.14445025,0.6888616
32587,0.23302293,0.7953273
32588,0.21723267,0.31030965
32589,0.1696203,0.4706247
32590,0.25678807,0.3185327
32591,0.13177392,0.9400495
32592,0.34266,0.6483083
32593,0.14501241,0.78694713
32594,0.08917421,0.6436172
32595,0.18740451,0.65313673
32596,0.30232906,0.7016868
32597,0.0628818,0.8628651
32598,0.11170569,0.44638303
32599,0.175194,0.29363352
32600,0.5963802,0.74828696
32601,0.08090612,0.67843544
32602,0.5367915,0.8960304
32603,0.088029176,0.33128506
32604,0.24279287,0.62267447
32605,0.27791435,0.36409944
32606,0.14974204,0.51573586
32607,0.5943849,0.70970654
32608,0.04853934,0.40922874
32609,0.26379335,0.83537424
32610,0.62190646,0.77172434
32611,0.8466183,0.90251005
32612,0.08709991,0.63628995
32613,0.45614,0.4175053
32614,0.29936457,0.5647953
32615,0.18593308,0.93764484
32616,0.058221877,0.81848776
32617,0.25611085,0.963045
32618,0.8059794,0.41446108
32619,0.10032284,0.3985377
32620,0.46478313,0.95918375
32621,0.138138,0.74805605
32622,0.19477713,0.3914554
32623,0.23727229,0.64068276
32624,0.27178833,0.5976523
32625,0.20819229,0.580422
32626,0.093143016,0.7299965
32627,0.09124729,0.22946483
32628,0.8786137,0.9305347
32629,0.19022739,0.36061043
32630,0.106978625,0.64820886
32631,0.07068607,0.81470823
32632,0.13969454,0.29717934
32633,0.5069753,0.72169757
32634,0.22419783,0.655011
32635,0.22607419,0.52788454
32636,0.21970505,0.46962807
32637,0.14832076,0.37410122
32638,0.19710451,0.7957436
32639,0.22811249,0.6936506
32640,0.15824676,0.8358265
32641,0.23357806,0.85775673
32642,0.46950695,0.6631217
32643,0.091536194,0.8553184
32644,0.82833475,0.8861891
32645,0.30004323,0.6328969
32646,0.05747339,0.70006126
32647,0.12692973,0.66761297
32648,0.42588153,0.8935603
32649,0.21077085,0.8692529
32650,0.08508173,0.5362182
32651,0.28307843,0.50100845
32652,0.4159612,0.7696881
32653,0.1170741,0.69933474
32654,0.22528851,0.76871294
32655,0.37074012,0.8371633
32656,0.29627222,0.617884
32657,0.6616319,0.29052484
32658,0.07952395,0.45239657
32659,0.33590043,0.8276722
32660,0.062687784,0.35383248
32661,0.10578233,0.7402499
32662,0.16465196,0.34510323
32663,0.16359839,0.91299355
32664,0.20389387,0.29315943
32665,0.16003671,0.89990187
32666,0.259164,0.8142217
32667,0.42992994,0.7636548
32668,0.102972806,0.24892783
32669,0.054999262,0.6859294
32670,0.6359059,0.3928494
32671,0.1252026,0.2501487
32672,0.30505225,0.5181571
32673,0.23799473,0.500083
32674,0.0385769,0.3487524
32675,0.09437257,0.4197814
32676,0.116355,0.7969801
32677,0.040589184,0.8195225
32678,0.22467509,0.59902287
32679,0.04413697,0.21341014
32680,0.114043,0.2567916
32681,0.20211521,0.6309863
32682,0.15666589,0.8780043
32683,0.20760679,0.6338149
32684,0.17730647,0.19592535
32685,0.1615398,0.39257187
32686,0.12254059,0.32046717
32687,0.06518257,0.55614895
32688,0.15685269,0.33875167
32689,0.8205657,0.89623964
32690,0.16768041,0.7190718
32691,0.11855227,0.62585294
32692,0.15025648,0.29499477
32693,0.16785434,0.5075777
32694,0.26019603,0.54098594
32695,0.58018875,0.9290309
32696,0.33335334,0.59477746
32697,0.30874085,0.3576
32698,0.121516794,0.59190285
32699,0.36189842,0.47847542
32700,0.15566492,0.4303589
32701,0.19894007,0.20837635
32702,0.18771812,0.47801277
32703,0.079070866,0.20809174
32704,0.19296265,0.48262882
32705,0.11525446,0.4930906
32706,0.20507535,0.86492974
32707,0.056148916,0.5817209
32708,0.14509064,0.31726998
32709,0.22078085,0.74537694
32710,0.11794749,0.40340427
32711,0.24676809,0.8808794
32712,0.11403611,0.7711854
32713,0.20137501,0.3712114
32714,0.28254253,0.7274942
32715,0.3297128,0.85020196
32716,0.09227091,0.3583572
32717,0.26594678,0.84519416
32718,0.18250614,0.36086315
32719,0.055247605,0.3115005
32720,0.09874895,0.91630447
32721,0.23454627,0.7352508
32722,0.21521956,0.7544254
32723,0.11576033,0.16851568
32724,0.72793645,0.3101499
32725,0.27114266,0.80552596
32726,0.13183343,0.6811989
32727,0.4000797,0.6390411
32728,0.23234108,0.29698926
32729,0.2443955,0.4485613
32730,0.028209478,0.2041637
32731,0.61064035,0.9219086
32732,0.2540154,0.74952245
32733,0.2807196,0.6317536
32734,0.12461874,0.3421306
32735,0.081037104,0.3431564
32736,0.09645918,0.489022
32737,0.26292473,0.4269509
32738,0.40250263,0.33584377
32739,0.20135468,0.24613866
32740,0.038378716,0.84994507
32741,0.10224894,0.33659738
